provider_id,provider_name,provider_specialty,provider_state,join_date,churn_date,provider_status,accepts_insurance,total_sessions,approved_sessions,denied_sessions,claim_approval_rate,total_billed,total_reimbursed,avg_days_to_pay,first_session_date,last_session_date,days_active_before_churn
133,Mary Marshall,Child & Adolescent,NY,2025-06-30,2025-09-03,churned,True,89,82,7,0.9213,15286.659999999996,9710.400000000001,15.024390243902438,2024-01-30,2025-11-22,65
134,Daniel Kennedy,Child & Adolescent,PA,2024-05-09,,active,True,63,58,5,0.9206,10882.429999999997,7069.030000000001,14.344827586206897,2024-01-25,2025-12-28,
135,Rebecca Jackson,Depression,MA,2025-08-10,,active,True,124,116,8,0.9355,20747.49,13704.56,14.560344827586206,2024-01-14,2025-12-31,
136,Jose Schultz,Substance Use,CA,2024-02-22,,active,True,47,43,4,0.9149,8041.099999999999,5175.47,14.255813953488373,2024-02-08,2025-08-31,
137,Robert Potter,Depression,WA,2025-02-14,,active,True,110,96,14,0.8727,18510.09,11608.210000000001,15.447916666666666,2024-02-23,2025-12-31,
138,Courtney Gonzalez,Anxiety & Stress,NY,2025-07-30,,active,True,105,95,10,0.9048,18147.04,11724.270000000004,13.863157894736842,2024-02-06,2025-12-16,
139,David Alvarez,Couples Therapy,NY,2025-03-02,,active,True,131,118,13,0.9008,22243.149999999987,14120.380000000001,14.559322033898304,2024-02-21,2025-12-30,
140,Angel Perry,Couples Therapy,WA,2025-01-24,,active,True,45,40,5,0.8889,7737.8,4765.179999999999,12.05,2024-01-18,2025-12-22,
141,Cheyenne Horton,LGBTQ+ Affirming,CA,2025-09-27,2025-12-02,churned,True,52,49,3,0.9423,8739.819999999996,5789.110000000001,13.26530612244898,2024-01-26,2025-12-26,66
142,David Douglas Jr.,Couples Therapy,IL,2024-09-27,,active,True,49,45,4,0.9184,8377.619999999999,5396.339999999998,14.6,2024-02-02,2025-02-16,
143,Patricia Rodriguez,Trauma & PTSD,FL,2024-06-09,2025-03-26,churned,True,110,102,8,0.9273,18555.820000000003,12229.029999999999,12.294117647058824,2024-04-29,2025-12-31,290
144,Christopher Rubio,Grief & Loss,CA,2024-08-25,,active,True,66,60,6,0.9091,10891.779999999997,6868.580000000002,13.65,2024-05-13,2025-09-19,
145,Amber Wright,Grief & Loss,NY,2024-08-27,,active,True,59,52,7,0.8814,9967.33,6084.189999999999,13.326923076923077,2024-01-27,2025-11-19,
146,Joyce Solis,Couples Therapy,TX,2025-07-11,,active,True,71,64,7,0.9014,12305.689999999997,7701.680000000001,15.671875,2024-03-04,2025-10-22,
147,Victoria Larson,Child & Adolescent,WA,2024-03-14,2025-03-23,churned,True,149,139,10,0.9329,25485.450000000008,16300.039999999995,14.640287769784173,2024-01-20,2025-12-28,374
148,Stephanie Salazar,Child & Adolescent,TX,2025-04-24,,active,True,124,113,11,0.9113,21324.090000000004,13728.850000000004,12.557522123893806,2024-01-24,2025-12-06,
149,Kathy Rivas,Child & Adolescent,FL,2025-05-20,,active,True,46,38,8,0.8261,7974.230000000001,4380.7300000000005,15.473684210526315,2024-09-26,2025-10-26,
150,Stephanie Manning,LGBTQ+ Affirming,NJ,2025-09-10,,active,True,122,111,11,0.9098,20097.249999999996,12868.58,11.855855855855856,2024-01-28,2025-10-22,
151,David Wright,Anxiety & Stress,NC,2025-11-19,,active,True,110,102,8,0.9273,18948.920000000006,12373.970000000003,15.666666666666666,2024-02-21,2025-12-31,
152,Pamela Boyd,Trauma & PTSD,FL,2025-10-29,,active,True,106,94,12,0.8868,18044.759999999995,11080.930000000006,16.54255319148936,2024-02-23,2025-12-19,
153,Denise Jones,LGBTQ+ Affirming,IL,2025-05-18,,active,True,62,56,6,0.9032,10601.29,6974.9299999999985,16.357142857142858,2024-01-16,2025-12-29,
154,Devon Flores,LGBTQ+ Affirming,CA,2025-11-17,,active,True,57,55,2,0.9649,9608.650000000001,6587.21,14.654545454545454,2024-01-20,2025-07-22,
155,Brenda Hall,LGBTQ+ Affirming,PA,2024-10-22,,active,True,79,67,12,0.8481,13016.269999999999,7688.720000000001,15.611940298507463,2024-02-06,2025-12-27,
156,Michelle Brown,Anxiety & Stress,TX,2024-11-18,,active,True,92,82,10,0.8913,15363.439999999999,9505.160000000003,15.036585365853659,2024-06-05,2025-11-15,
157,Joshua Perry,LGBTQ+ Affirming,MA,2024-01-02,,active,True,73,68,5,0.9315,13048.07,8333.900000000001,16.529411764705884,2024-04-24,2025-12-23,
158,Jason Stein,LGBTQ+ Affirming,NY,2025-06-14,,active,True,37,33,4,0.8919,6066.290000000003,3820.7099999999996,15.212121212121213,2024-05-11,2025-06-30,
159,Melissa Gates,Grief & Loss,NJ,2024-07-27,,active,True,46,43,3,0.9348,7603.07,4825.26,14.55813953488372,2025-05-25,2025-11-25,
160,Jamie Smith,Child & Adolescent,TX,2025-05-11,2025-12-18,churned,True,111,104,7,0.9369,18579.28,11989.239999999996,13.076923076923077,2024-03-03,2025-12-28,221
161,Paul Castaneda,Couples Therapy,PA,2024-11-14,,active,True,71,68,3,0.9577,11638.449999999997,7654.960000000002,13.426470588235293,2024-01-13,2025-12-28,
162,Jennifer Adkins,Depression,CA,2024-04-26,,active,True,74,63,11,0.8514,12362.100000000002,7288.240000000001,16.444444444444443,2024-01-09,2025-12-27,
163,Lindsey Walker,Trauma & PTSD,FL,2024-10-25,,active,True,83,76,7,0.9157,13698.95,8686.08,15.736842105263158,2024-02-02,2025-12-29,
164,Jeffrey Johnson,Grief & Loss,NC,2024-09-06,,active,True,43,40,3,0.9302,7653.509999999999,5042.150000000002,14.05,2024-04-11,2025-12-28,
165,Michael Powell,Couples Therapy,GA,2025-06-04,,active,True,43,40,3,0.9302,7185.139999999999,4709.790000000001,10.025,2024-07-08,2025-12-25,
166,John Anderson,Depression,CA,2025-02-28,,active,True,155,147,8,0.9484,26272.000000000004,17496.440000000002,15.312925170068027,2024-01-30,2025-12-29,
167,Alyssa Long,Child & Adolescent,WA,2024-10-16,,active,True,99,91,8,0.9192,16718.310000000005,10831.84,15.043956043956044,2024-03-01,2025-12-27,
168,Alyssa Day,Grief & Loss,MA,2025-04-02,,active,True,13,13,0,1.0,2455.5899999999997,1652.9800000000002,14.23076923076923,2024-06-16,2025-08-11,
169,Joel Williams,LGBTQ+ Affirming,TX,2024-11-25,,active,True,39,38,1,0.9744,6709.570000000001,4658.830000000001,18.42105263157895,2024-07-01,2025-12-27,
170,Daniel Murphy,Couples Therapy,IL,2024-08-27,,active,True,64,56,8,0.875,11478.609999999999,6917.81,15.553571428571429,2024-01-23,2025-12-19,
171,Jamie Walton,Substance Use,NJ,2025-01-25,,active,True,56,48,8,0.8571,9356.649999999998,5408.069999999998,14.375,2024-02-26,2025-12-26,
172,Darlene Miller,Trauma & PTSD,FL,2024-02-07,,active,True,98,88,10,0.898,16982.149999999998,10439.039999999997,15.227272727272727,2024-02-27,2025-12-30,
173,Joshua Cooke,Substance Use,MA,2025-03-26,2025-09-18,churned,False,68,62,6,0.9118,11487.740000000002,7419.069999999998,14.838709677419354,2024-01-17,2025-12-27,176
174,Matthew Harrington,Trauma & PTSD,TX,2025-11-01,,active,False,83,72,11,0.8675,14346.799999999997,8829.16,16.88888888888889,2024-02-28,2025-09-15,
175,Nicole Herring,Child & Adolescent,CA,2025-02-11,,active,True,115,104,11,0.9043,19613.27999999999,12117.879999999997,15.721153846153847,2024-05-04,2025-10-02,
176,Alex Hernandez,LGBTQ+ Affirming,CO,2025-10-03,,active,True,35,30,5,0.8571,6012.350000000001,3630.8999999999996,15.9,2024-03-27,2025-08-18,
177,Michael Elliott,Anxiety & Stress,IL,2024-08-28,,active,True,132,119,13,0.9015,22524.670000000006,14301.430000000006,15.042016806722689,2024-01-27,2025-12-28,
178,Michael Wang,Couples Therapy,NJ,2025-03-20,,active,True,85,78,7,0.9176,14815.879999999997,9642.349999999999,14.461538461538462,2024-02-28,2025-12-04,
179,Lawrence Adkins,Depression,TX,2024-11-02,,active,False,154,149,5,0.9675,25456.230000000014,17098.49,11.751677852348994,2024-01-13,2025-12-28,
180,Robert Oconnell,Anxiety & Stress,CA,2025-01-18,,active,True,126,112,14,0.8889,21371.860000000004,13088.020000000002,14.214285714285714,2024-02-12,2025-12-27,
181,Alexander Collins,LGBTQ+ Affirming,IL,2024-07-03,,active,False,60,57,3,0.95,9963.52,6586.500000000001,16.280701754385966,2024-02-15,2025-12-31,
182,Tina Sanders,LGBTQ+ Affirming,IL,2024-09-03,,active,True,63,58,5,0.9206,10756.589999999998,6904.169999999997,11.775862068965518,2024-02-04,2025-07-09,
183,Angela Vaughn,Couples Therapy,FL,2024-09-17,,active,True,66,60,6,0.9091,11176.85,7097.470000000001,18.5,2024-06-20,2025-12-28,
184,Ashley Barton,Grief & Loss,GA,2025-11-24,,active,False,27,22,5,0.8148,4739.65,2666.7599999999998,14.0,2024-03-18,2025-12-28,
185,Lindsay Martinez,Substance Use,NC,2024-11-02,,active,True,78,69,9,0.8846,13086.539999999999,8120.700000000001,16.08695652173913,2024-04-13,2025-12-29,
186,Dr. Hannah Patterson,Child & Adolescent,TX,2024-11-05,,active,True,122,115,7,0.9426,20377.11999999999,13540.27,12.582608695652175,2024-03-05,2025-12-01,
187,Jonathan Peterson,Grief & Loss,NY,2025-01-25,,active,True,49,43,6,0.8776,8512.3,5204.290000000002,16.302325581395348,2024-06-24,2025-12-11,
188,Samantha Garcia,Child & Adolescent,NY,2025-11-05,,active,False,125,114,11,0.912,21251.410000000007,13783.489999999996,14.219298245614034,2024-01-22,2025-10-27,
189,Madison Poole,Anxiety & Stress,GA,2025-05-23,,active,True,125,115,10,0.92,21179.87,13716.019999999997,14.060869565217391,2024-01-10,2025-12-26,
190,Jessica Gross,Couples Therapy,IL,2024-12-26,,active,True,47,46,1,0.9787,8291.690000000002,5634.559999999999,15.021739130434783,2024-04-22,2025-12-27,
191,Debra Morton,Child & Adolescent,PA,2025-11-06,,active,True,73,68,5,0.9315,12092.639999999998,8168.780000000001,14.823529411764707,2024-02-26,2025-12-11,
192,Karen Graham,Depression,GA,2025-10-23,2025-12-29,churned,False,60,57,3,0.95,9938.110000000004,6639.970000000001,14.385964912280702,2024-03-23,2025-12-29,67
193,Debra Christian,Substance Use,NJ,2024-04-02,,active,True,23,18,5,0.7826,3800.189999999999,1993.6399999999996,16.22222222222222,2024-01-21,2025-07-09,
194,Angelica Keith,LGBTQ+ Affirming,NY,2024-05-15,,active,True,47,42,5,0.8936,8137.78,4899.379999999999,14.904761904761905,2024-02-04,2025-11-24,
195,John Bishop,Substance Use,FL,2024-10-06,,active,True,32,31,1,0.9688,5627.1,3699.370000000001,17.06451612903226,2024-03-03,2025-10-27,
196,Allen Rosales,Grief & Loss,CO,2024-10-29,,active,True,57,52,5,0.9123,9769.559999999998,6329.049999999999,11.384615384615385,2024-04-16,2025-10-21,
197,Daniel Salinas,Depression,FL,2024-03-18,,active,True,113,105,8,0.9292,19323.760000000006,12491.659999999998,14.82857142857143,2024-01-18,2025-12-31,
198,Spencer Haynes,LGBTQ+ Affirming,CO,2025-07-24,,active,True,61,57,4,0.9344,9855.96,6543.770000000002,17.350877192982455,2024-01-06,2025-12-31,
199,Adam Vaughan,Anxiety & Stress,CA,2024-05-06,,active,True,97,89,8,0.9175,16645.229999999996,10437.630000000003,13.898876404494382,2024-01-27,2025-11-10,
200,Nathan Freeman,Child & Adolescent,IL,2025-10-15,,active,True,82,74,8,0.9024,13890.560000000003,8771.91,14.486486486486486,2024-01-27,2025-10-12,
201,Melissa Brewer,Couples Therapy,FL,2025-09-26,,active,True,76,74,2,0.9737,12783.349999999999,8892.04,14.256756756756756,2024-03-25,2025-11-08,
202,Ricky Davis II,Couples Therapy,PA,2025-10-12,,active,True,82,76,6,0.9268,13961.569999999996,9213.4,14.723684210526315,2024-01-10,2025-12-29,
203,Elizabeth Perkins,Child & Adolescent,PA,2024-04-29,2024-08-05,churned,True,49,47,2,0.9592,8634.849999999999,5856.19,10.851063829787234,2024-02-05,2025-08-21,98
204,Joseph Coleman,Grief & Loss,NY,2024-08-28,,active,True,22,22,0,1.0,3595.19,2585.47,15.545454545454545,2024-06-03,2025-12-03,
205,Erin Warner,Grief & Loss,TX,2025-07-07,,active,True,59,55,4,0.9322,10027.56,6704.089999999999,14.163636363636364,2024-02-10,2025-12-30,
206,David Martinez,Trauma & PTSD,GA,2025-11-01,,active,True,75,68,7,0.9067,12735.16,7838.3200000000015,16.220588235294116,2024-02-08,2025-12-28,
207,Bryan Herrera,LGBTQ+ Affirming,CO,2024-10-13,2025-06-19,churned,True,76,74,2,0.9737,12762.3,8613.77,14.635135135135135,2024-02-02,2025-11-14,249
208,Cathy Robinson,Grief & Loss,CO,2025-01-06,2025-09-11,churned,True,44,41,3,0.9318,7621.68,5035.500000000001,16.5609756097561,2024-01-23,2025-12-29,248
209,Dr. William Warren,Substance Use,NY,2024-10-09,,active,True,53,46,7,0.8679,9075.51,5520.02,13.130434782608695,2024-03-07,2025-11-10,
210,Brian Lee,Grief & Loss,NY,2024-08-05,,active,True,31,30,1,0.9677,5346.949999999998,3694.1299999999997,13.466666666666667,2024-09-15,2025-11-30,
211,Christopher Smith,Anxiety & Stress,NY,2024-12-07,,active,True,158,138,20,0.8734,26738.720000000005,16653.19,15.673913043478262,2024-02-01,2025-12-26,
212,Denise Mccann,Couples Therapy,NY,2025-07-21,,active,True,35,32,3,0.9143,5845.929999999999,3762.7000000000003,16.1875,2024-03-03,2025-12-31,
213,Melissa Martinez,Couples Therapy,CA,2024-05-31,,active,True,65,58,7,0.8923,11037.300000000003,6957.959999999998,13.775862068965518,2024-03-22,2025-12-31,
214,Katherine Salas,Child & Adolescent,MA,2024-05-28,,active,True,153,140,13,0.915,26146.680000000004,16467.479999999996,14.207142857142857,2024-02-08,2025-12-28,
215,Julie Alexander,Trauma & PTSD,NY,2024-01-27,,active,True,103,91,12,0.8835,17599.93999999999,10923.82,15.725274725274724,2024-01-24,2025-12-28,
216,Anthony Everett,Couples Therapy,IL,2024-01-17,,active,False,120,116,4,0.9667,20408.760000000006,14070.330000000002,13.405172413793103,2024-02-10,2025-11-03,
217,Rodney Morales,LGBTQ+ Affirming,FL,2024-03-06,,active,True,63,58,5,0.9206,10651.909999999998,6766.72,13.931034482758621,2024-03-12,2025-12-27,
218,Mark Brown,Depression,TX,2024-08-14,,active,False,107,97,10,0.9065,17343.879999999997,10975.449999999999,14.257731958762887,2024-05-17,2025-11-25,
219,Justin Torres,Child & Adolescent,TX,2024-02-01,2025-08-04,churned,True,94,89,5,0.9468,15685.580000000005,10234.960000000005,16.46067415730337,2024-02-27,2025-12-26,550
220,Bailey Duran DDS,LGBTQ+ Affirming,PA,2025-05-17,,active,True,63,57,6,0.9048,10950.140000000001,6913.709999999999,15.368421052631579,2024-02-14,2025-09-12,
221,Courtney Mills,Depression,CA,2024-05-31,2025-05-07,churned,True,63,55,8,0.873,11160.150000000001,6779.089999999999,13.418181818181818,2024-01-22,2025-08-15,341
222,Jeremy Dalton,Substance Use,TX,2025-09-03,,active,True,38,35,3,0.9211,6243.49,3898.88,11.342857142857143,2024-02-14,2025-12-30,
223,Elizabeth Oliver DDS,LGBTQ+ Affirming,NY,2024-04-27,,active,True,35,33,2,0.9429,6107.03,4165.32,12.757575757575758,2024-01-22,2025-11-06,
224,Theresa Clark,Couples Therapy,TX,2024-08-21,,active,True,63,56,7,0.8889,10308.109999999997,6454.859999999999,14.928571428571429,2024-01-28,2025-12-31,
225,Matthew Moore,LGBTQ+ Affirming,TX,2024-04-07,,active,True,51,47,4,0.9216,8562.29,5383.479999999999,11.23404255319149,2024-05-19,2025-12-26,
226,Benjamin Smith,Child & Adolescent,TX,2024-06-05,,active,True,75,70,5,0.9333,12751.77,8209.790000000003,10.028571428571428,2024-01-29,2025-12-24,
227,Kirk Carter,Depression,MA,2024-04-05,,active,True,39,34,5,0.8718,6752.37,4019.850000000001,15.441176470588236,2024-08-05,2025-12-30,
228,Michael Warner,Substance Use,WA,2025-07-23,2025-12-01,churned,True,130,120,10,0.9231,22138.450000000004,14691.839999999997,13.966666666666667,2024-01-18,2025-12-24,131
229,Michael Bradshaw,Depression,TX,2025-11-12,,active,True,88,82,6,0.9318,15075.399999999998,9887.539999999995,15.682926829268293,2024-01-10,2025-12-30,
230,Lori Guerrero,Anxiety & Stress,CO,2025-09-06,,active,True,91,87,4,0.956,15418.870000000006,10061.91,13.701149425287356,2024-02-19,2025-12-30,
231,Jessica Stephens,Couples Therapy,NY,2025-05-08,,active,True,101,95,6,0.9406,16774.560000000005,11177.62,11.23157894736842,2024-01-16,2025-11-26,
232,Susan Serrano,Substance Use,NY,2024-10-12,,active,True,70,64,6,0.9143,12015.510000000004,7755.09,15.890625,2024-02-19,2025-09-11,
233,Christopher Parker,Anxiety & Stress,IL,2025-11-04,,active,True,149,135,14,0.906,25607.059999999998,16070.880000000005,14.97037037037037,2024-02-09,2025-12-25,
234,Laura Roberts,Trauma & PTSD,CA,2024-11-12,,active,True,82,71,11,0.8659,13379.139999999998,7917.009999999997,14.014084507042254,2024-02-26,2025-12-28,
235,Michael Lyons,Trauma & PTSD,MA,2025-08-02,,active,False,69,64,5,0.9275,11731.510000000004,7758.5700000000015,14.515625,2024-01-27,2025-12-28,
236,Kathryn Snyder,Anxiety & Stress,NY,2025-06-27,,active,True,69,60,9,0.8696,11878.230000000001,7096.409999999999,12.816666666666666,2024-01-23,2025-11-22,
237,Andrew Reynolds,Substance Use,NY,2024-11-15,,active,True,58,55,3,0.9483,10247.460000000003,6879.7300000000005,14.363636363636363,2024-01-06,2025-09-12,
238,David Davis,Depression,GA,2024-06-08,,active,True,43,39,4,0.907,7435.4800000000005,4793.1,16.153846153846153,2024-04-15,2025-12-25,
239,Sara Johnston,Depression,CA,2025-11-08,,active,True,116,110,6,0.9483,19566.06,13168.659999999998,14.418181818181818,2024-02-18,2025-12-26,
240,Yvonne Chambers,LGBTQ+ Affirming,CA,2025-06-08,,active,True,25,25,0,1.0,4140.5199999999995,2881.5800000000004,9.2,2024-05-29,2025-08-24,
241,Andrew Avila,Child & Adolescent,PA,2025-08-30,,active,True,102,94,8,0.9216,17288.73,11307.340000000004,13.340425531914894,2024-05-22,2025-12-26,
242,Matthew Moon,Anxiety & Stress,CA,2025-09-05,2025-11-17,churned,True,76,69,7,0.9079,13018.060000000001,8364.229999999998,18.304347826086957,2024-01-15,2025-12-26,73
243,Kevin Walters,Couples Therapy,NJ,2024-09-18,,active,True,92,83,9,0.9022,15547.100000000004,9657.919999999996,13.831325301204819,2024-02-03,2025-11-29,
244,Brandon Bailey MD,Grief & Loss,NJ,2024-06-28,,active,True,58,55,3,0.9483,9449.919999999998,6244.8,11.472727272727273,2024-08-11,2025-12-15,
245,Shannon Rivera,Couples Therapy,FL,2025-11-15,,active,False,62,51,11,0.8226,10355.939999999999,5809.089999999997,15.549019607843137,2024-01-08,2025-11-07,
246,Donna Landry,Anxiety & Stress,TX,2025-04-15,,active,True,92,82,10,0.8913,15467.489999999998,9705.260000000002,16.0,2024-01-09,2025-12-07,
247,Krista Gibson,LGBTQ+ Affirming,IL,2025-10-17,,active,True,41,36,5,0.878,7086.01,4238.06,18.02777777777778,2024-02-08,2025-02-22,
248,Frank Cordova,Anxiety & Stress,CO,2024-06-24,,active,True,129,122,7,0.9457,21925.91,14284.010000000006,14.655737704918034,2024-02-11,2025-12-30,
249,Jose Travis,Substance Use,NY,2024-04-18,,active,True,40,37,3,0.925,6836.820000000002,4459.28,14.18918918918919,2024-05-07,2025-11-01,
250,Kimberly Gutierrez,Depression,TX,2024-11-13,,active,True,113,102,11,0.9027,19171.100000000002,12003.180000000004,14.264705882352942,2024-02-20,2025-12-31,
251,Isaiah Avila,Trauma & PTSD,NY,2025-10-10,,active,True,46,44,2,0.9565,7712.76,5105.570000000001,14.386363636363637,2024-01-11,2025-09-18,
252,Olivia Harris,Substance Use,TX,2025-10-22,,active,True,65,57,8,0.8769,11118.550000000001,6925.449999999998,14.719298245614034,2024-07-22,2025-12-29,
253,Tanya Kim,Trauma & PTSD,CA,2024-06-26,,active,True,65,57,8,0.8769,11219.380000000001,7006.65,14.912280701754385,2024-08-25,2025-12-23,
254,Barbara Dudley,Depression,NY,2025-10-05,,active,True,131,122,9,0.9313,22429.75,14457.249999999996,11.78688524590164,2024-01-14,2025-11-09,
255,Cynthia Moore,Grief & Loss,PA,2025-08-01,,active,True,57,56,1,0.9825,9713.619999999999,6658.550000000002,14.910714285714286,2024-06-18,2025-12-30,
256,Kristen Davis,Substance Use,MA,2025-10-04,,active,True,49,46,3,0.9388,8436.06,5677.62,15.23913043478261,2024-03-29,2025-12-23,
257,Susan Murray MD,Grief & Loss,TX,2024-11-06,,active,True,21,17,4,0.8095,3440.460000000001,1997.77,14.176470588235293,2024-05-02,2025-07-21,
258,Kathleen Moran,Substance Use,FL,2024-11-13,,active,False,78,68,10,0.8718,12999.19,7818.149999999999,17.014705882352942,2024-02-27,2025-11-19,
259,Denise Davenport,Substance Use,MA,2024-03-19,,active,True,66,61,5,0.9242,11389.13,7509.97,11.836065573770492,2024-02-16,2025-12-30,
260,Mrs. Kristen Reyes,Depression,IL,2025-06-03,,active,True,150,141,9,0.94,25316.609999999993,16700.360000000008,13.617021276595745,2024-01-30,2025-12-30,
261,Katie Suarez,Anxiety & Stress,TX,2025-08-08,,active,True,132,121,11,0.9167,22832.279999999995,14739.40999999999,14.884297520661157,2024-02-03,2025-11-29,
262,Desiree Tyler,Grief & Loss,FL,2024-03-04,,active,True,60,55,5,0.9167,10208.529999999997,6608.110000000001,13.89090909090909,2024-04-02,2025-12-31,
263,Timothy Romero,Substance Use,NC,2024-03-27,,active,True,66,57,9,0.8636,11483.2,6808.1799999999985,14.824561403508772,2024-02-10,2025-11-19,
264,Diane Evans,Couples Therapy,PA,2025-03-25,,active,True,58,55,3,0.9483,9703.460000000001,6526.899999999999,14.018181818181818,2024-04-02,2025-12-24,
265,Yvonne Burns,Substance Use,TX,2024-10-16,,active,True,51,45,6,0.8824,8253.77,5144.189999999999,12.6,2024-04-23,2025-12-26,
