provider_id,provider_name,provider_specialty,provider_state,join_date,churn_date,provider_status,accepts_insurance,total_sessions,approved_sessions,denied_sessions,claim_approval_rate,total_billed,total_reimbursed,avg_days_to_pay,first_session_date,last_session_date,days_active_before_churn
266,Joshua Reed,Anxiety & Stress,WA,2025-10-24,,active,True,146,136,10,0.9315,24973.62,16130.75,13.897058823529411,2024-02-10,2025-12-26,
267,Kimberly Gibson,LGBTQ+ Affirming,CA,2025-11-03,,active,True,78,74,4,0.9487,13186.529999999995,8421.86,12.72972972972973,2024-01-26,2025-11-26,
268,Colin Terry,Trauma & PTSD,CA,2025-08-19,,active,True,82,70,12,0.8537,13515.089999999997,8014.400000000002,16.6,2024-02-20,2025-12-28,
269,Cynthia Rowe,Child & Adolescent,CO,2025-11-09,,active,True,69,64,5,0.9275,11897.900000000001,7655.5999999999985,17.09375,2024-01-18,2025-12-31,
270,Patrick Thornton,Depression,CA,2025-01-20,,active,True,113,99,14,0.8761,19139.11999999999,11721.519999999999,15.373737373737374,2024-07-18,2025-11-24,
271,Jasmin Alvarado,Trauma & PTSD,PA,2025-06-23,2025-12-08,churned,True,105,93,12,0.8857,17629.94,11040.569999999994,14.279569892473118,2024-01-19,2025-12-29,168
272,Veronica Simpson,Anxiety & Stress,TX,2024-07-03,,active,True,70,63,7,0.9,11954.620000000004,7658.280000000001,14.079365079365079,2024-02-16,2025-11-21,
273,Jonathan Lawrence,Grief & Loss,CA,2024-05-20,,active,True,25,22,3,0.88,4377.349999999999,2609.8700000000003,18.454545454545453,2024-03-03,2025-12-17,
274,Shelly Alexander,Depression,FL,2025-07-06,,active,True,95,89,6,0.9368,16214.969999999994,10914.450000000003,12.50561797752809,2024-01-15,2025-10-22,
275,Joyce Bowen,Anxiety & Stress,PA,2025-09-24,,active,True,108,96,12,0.8889,17935.809999999994,11244.489999999998,13.239583333333334,2024-05-02,2025-12-28,
276,Matthew Moore,Trauma & PTSD,CA,2025-10-01,,active,True,90,84,6,0.9333,14824.379999999994,9768.779999999997,13.071428571428571,2024-02-07,2025-11-01,
277,Wayne Morgan,Grief & Loss,NY,2025-01-08,,active,True,29,29,0,1.0,4994.599999999999,3578.4500000000003,14.96551724137931,2024-09-11,2025-07-27,
278,Marie Christian,Grief & Loss,IL,2025-04-04,,active,True,34,32,2,0.9412,5539.46,3868.4700000000007,15.59375,2024-08-06,2025-09-28,
279,Shannon James,Grief & Loss,GA,2024-07-17,,active,True,29,29,0,1.0,5019.83,3494.27,15.10344827586207,2024-02-10,2025-12-28,
280,Nathan Malone,Grief & Loss,FL,2024-10-15,,active,True,29,29,0,1.0,4976.7300000000005,3391.02,13.689655172413794,2024-03-18,2025-10-02,
281,Amanda Jones,LGBTQ+ Affirming,CO,2024-07-23,,active,True,30,28,2,0.9333,5515.94,3548.9699999999993,16.178571428571427,2024-12-05,2025-12-20,
282,Tammie Bright,Child & Adolescent,NY,2025-05-07,,active,True,42,39,3,0.9286,7046.289999999999,4475.920000000001,14.897435897435898,2024-02-05,2025-12-30,
283,Jessica Garcia,Depression,NJ,2025-06-12,,active,True,84,71,13,0.8452,14530.470000000007,8446.72,16.535211267605632,2024-01-22,2025-12-25,
284,Shelia Wallace,Trauma & PTSD,CA,2025-06-09,,active,True,75,66,9,0.88,12702.449999999997,7912.680000000002,17.12121212121212,2024-02-14,2025-12-28,
285,Stephanie Williams,Couples Therapy,WA,2024-12-23,,active,True,68,63,5,0.9265,11734.53,7838.139999999999,14.53968253968254,2024-05-06,2025-12-04,
286,Elaine Brooks,LGBTQ+ Affirming,FL,2024-08-29,,active,True,57,53,4,0.9298,9631.970000000003,6347.620000000001,18.11320754716981,2024-03-15,2025-10-20,
287,Joseph Knight,Couples Therapy,NY,2024-04-11,,active,True,117,108,9,0.9231,19339.989999999998,12694.17,16.62037037037037,2024-03-19,2025-12-27,
288,Carolyn Miller,Trauma & PTSD,NY,2024-10-20,,active,True,102,97,5,0.951,17698.659999999993,11591.769999999995,16.02061855670103,2024-01-22,2025-12-28,
289,Lisa Allen,Trauma & PTSD,NJ,2025-04-25,,active,False,56,54,2,0.9643,9749.87,6414.660000000004,16.87037037037037,2024-02-17,2025-12-30,
290,Briana Murray,Depression,NY,2024-08-08,,active,True,88,77,11,0.875,14741.829999999994,8916.14,16.324675324675326,2024-01-06,2025-12-27,
291,David Smith,LGBTQ+ Affirming,NY,2024-10-22,,active,True,54,46,8,0.8519,9593.630000000001,5706.48,15.521739130434783,2024-01-17,2025-11-29,
292,Stephanie Byrd,Couples Therapy,TX,2025-09-29,,active,True,57,51,6,0.8947,9418.199999999997,5810.9400000000005,16.058823529411764,2024-01-15,2025-10-10,
294,Margaret Coleman,Trauma & PTSD,CA,2024-01-02,,active,True,76,74,2,0.9737,12840.609999999993,8817.400000000001,15.31081081081081,2024-03-15,2025-12-26,
295,Ryan Gonzalez,LGBTQ+ Affirming,CA,2025-11-15,,active,True,101,93,8,0.9208,16905.87,11138.690000000002,15.602150537634408,2024-03-04,2025-12-29,
296,John Young,Depression,CO,2025-07-11,,active,True,120,111,9,0.925,20205.03,13300.22,13.846846846846846,2024-03-08,2025-12-28,
297,Laura Haney,Anxiety & Stress,TX,2025-04-26,2025-10-02,churned,True,142,135,7,0.9507,23750.599999999995,16010.36,13.377777777777778,2024-04-13,2025-12-29,159
298,William Barrett,Child & Adolescent,NJ,2024-12-31,,active,True,188,170,18,0.9043,32716.060000000012,20268.29,15.041176470588235,2024-03-21,2025-12-29,
299,Keith Jennings,Depression,WA,2024-12-06,,active,True,96,88,8,0.9167,16576.03000000001,10599.129999999997,15.568181818181818,2024-01-20,2025-12-31,
300,Amber Obrien,Substance Use,WA,2024-06-28,,active,True,9,9,0,1.0,1470.76,1054.1299999999999,16.666666666666668,2024-01-31,2025-12-18,
301,Tanner Mitchell DDS,Grief & Loss,IL,2024-05-18,2025-10-28,churned,False,26,25,1,0.9615,4736.27,3179.1400000000003,16.44,2024-04-26,2025-11-24,528
302,Heather Fields,Couples Therapy,NY,2024-07-23,,active,True,81,72,9,0.8889,13595.67,8634.329999999996,16.77777777777778,2024-01-06,2025-12-30,
303,Megan Le,Child & Adolescent,FL,2025-07-10,,active,False,67,62,5,0.9254,11631.960000000003,7547.280000000001,14.46774193548387,2024-04-15,2025-10-22,
304,Sara Fuller,Couples Therapy,CA,2024-02-18,,active,True,28,27,1,0.9643,4766.949999999998,3314.63,14.703703703703704,2024-01-30,2025-12-30,
305,Maria Parker,Depression,WA,2025-03-23,,active,True,118,106,12,0.8983,20228.55,12537.449999999999,14.915094339622641,2024-02-07,2025-12-21,
306,Kevin Oconnor,LGBTQ+ Affirming,CA,2024-07-10,,active,True,71,61,10,0.8592,11842.499999999996,6939.549999999998,15.327868852459016,2024-02-21,2025-07-21,
307,Edward Burgess,Child & Adolescent,WA,2025-03-10,2025-10-10,churned,True,115,104,11,0.9043,20004.84999999999,12706.979999999998,14.826923076923077,2024-02-19,2025-11-12,214
308,Carlos Ryan,Trauma & PTSD,FL,2024-11-24,,active,True,59,56,3,0.9492,9604.870000000004,6267.610000000001,12.142857142857142,2024-03-14,2025-12-26,
309,Kiara Mcintyre,Child & Adolescent,CA,2025-09-09,,active,True,107,98,9,0.9159,18542.880000000005,12066.049999999996,14.53061224489796,2024-02-17,2025-12-31,
310,Dawn Summers,Grief & Loss,TX,2024-02-13,,active,True,39,37,2,0.9487,6700.390000000002,4482.73,14.243243243243244,2024-03-26,2025-12-29,
311,Dr. Paul Morgan,LGBTQ+ Affirming,CA,2024-02-28,2025-06-17,churned,True,85,80,5,0.9412,14653.890000000003,9473.58,15.2375,2024-01-28,2025-12-21,475
312,Victor Taylor,Trauma & PTSD,CO,2024-05-26,,active,True,108,103,5,0.9537,18708.360000000004,12118.380000000003,13.242718446601941,2024-01-07,2025-09-26,
313,Shannon Ramsey,Grief & Loss,NY,2024-03-09,,active,True,18,18,0,1.0,3115.6299999999997,2274.8500000000004,15.777777777777779,2024-04-07,2025-09-12,
314,Tracy Ballard,Substance Use,TX,2025-08-03,2025-10-21,churned,True,92,85,7,0.9239,15229.41,10134.460000000006,15.329411764705883,2024-01-19,2025-10-27,79
315,Richard Smith,Substance Use,TX,2024-03-19,,active,True,65,59,6,0.9077,10895.969999999994,6926.000000000002,13.88135593220339,2024-01-20,2025-09-05,
316,Jordan Chambers,LGBTQ+ Affirming,CA,2024-10-12,,active,True,93,85,8,0.914,15811.93,10043.63,15.8,2024-01-22,2025-11-23,
317,Lauren Carson,Trauma & PTSD,FL,2025-01-31,,active,True,60,56,4,0.9333,10537.83,6893.709999999999,13.714285714285714,2024-01-11,2025-12-01,
318,Ashley Hall,Child & Adolescent,PA,2024-08-07,,active,True,76,72,4,0.9474,12893.080000000004,8371.349999999999,13.152777777777779,2024-02-19,2025-12-29,
319,Stephen Hoffman,Grief & Loss,CA,2024-05-18,,active,True,58,57,1,0.9828,10082.939999999999,6836.61,13.105263157894736,2024-03-15,2025-11-13,
320,Connie Brown,Grief & Loss,NC,2025-11-29,,active,True,48,45,3,0.9375,8101.860000000001,5220.629999999999,15.88888888888889,2024-02-20,2025-12-29,
321,Susan Turner,Substance Use,PA,2025-07-17,,active,True,43,40,3,0.9302,7295.599999999999,4783.0,16.45,2024-04-01,2025-12-27,
322,Charles Shah,Trauma & PTSD,NJ,2025-10-15,,active,True,46,43,3,0.9348,7954.07,5328.229999999999,13.0,2024-02-26,2025-11-04,
323,Johnathan Davis,Couples Therapy,NY,2024-07-24,,active,True,109,100,9,0.9174,18290.419999999995,11851.460000000006,14.17,2024-01-25,2025-12-18,
324,Brandy Chavez,Grief & Loss,NY,2025-07-21,,active,True,44,39,5,0.8864,7298.429999999999,4775.569999999999,15.025641025641026,2024-06-10,2025-11-05,
325,Natalie Bautista,Trauma & PTSD,IL,2024-03-29,2025-07-09,churned,True,98,89,9,0.9082,16298.110000000006,10392.629999999997,15.101123595505618,2024-01-08,2025-12-29,467
326,Patrick Moore,Grief & Loss,FL,2025-02-23,,active,False,36,30,6,0.8333,6154.549999999999,3709.3600000000006,17.833333333333332,2024-08-06,2025-12-01,
327,Brett Burns,Substance Use,PA,2025-04-05,,active,True,26,23,3,0.8846,4560.97,2895.7400000000002,15.695652173913043,2024-01-16,2025-12-19,
328,Trevor Johnson,Trauma & PTSD,MA,2025-07-18,,active,True,66,62,4,0.9394,11136.949999999995,7421.739999999999,14.080645161290322,2024-02-04,2025-12-31,
329,Jeremy Sampson,Trauma & PTSD,TX,2024-02-26,,active,True,63,59,4,0.9365,10584.26,6984.509999999998,12.813559322033898,2024-03-05,2025-11-04,
330,Ariana Jennings,Child & Adolescent,NY,2024-11-26,,active,True,112,101,11,0.9018,19344.750000000007,12318.9,14.366336633663366,2024-03-17,2025-12-30,
331,Vanessa Howard,Child & Adolescent,MA,2024-09-13,,active,True,99,93,6,0.9394,16410.520000000004,10490.48,15.591397849462366,2024-05-24,2025-12-28,
332,Colton Martinez,Child & Adolescent,NY,2024-11-06,,active,True,46,42,4,0.913,8021.3,5228.280000000001,14.166666666666666,2024-02-08,2025-12-31,
333,Jordan Bates,Trauma & PTSD,IL,2025-08-17,,active,True,94,88,6,0.9362,16099.3,10725.559999999998,16.147727272727273,2024-02-02,2025-12-28,
334,Linda Smith,Substance Use,MA,2025-07-31,2025-10-02,churned,True,66,61,5,0.9242,10951.039999999999,7079.57,15.19672131147541,2024-06-08,2025-12-31,63
335,Dana Martinez,Child & Adolescent,PA,2025-08-08,,active,True,88,79,9,0.8977,14869.240000000002,9250.53,16.645569620253166,2024-01-13,2025-11-29,
336,Andrea Hubbard,Grief & Loss,GA,2025-07-12,,active,True,83,77,6,0.9277,13892.069999999994,8978.859999999997,14.844155844155845,2024-04-18,2025-12-29,
337,Daniel Kane,Grief & Loss,CA,2025-02-19,,active,False,29,25,4,0.8621,4957.6900000000005,2832.89,15.6,2024-01-12,2025-10-25,
338,Charles Lester,Anxiety & Stress,NY,2025-03-01,,active,True,86,80,6,0.9302,14396.740000000002,9414.419999999998,13.2625,2024-02-15,2025-12-28,
339,Scott Thomas,Trauma & PTSD,CA,2024-11-22,,active,True,113,102,11,0.9027,19037.069999999996,11961.76,13.107843137254902,2024-01-17,2025-12-30,
340,David Thompson,LGBTQ+ Affirming,NY,2025-01-14,,active,True,65,60,5,0.9231,11185.800000000001,7321.639999999999,16.466666666666665,2024-01-28,2025-12-20,
341,Allison Smith,Couples Therapy,FL,2024-09-30,,active,True,43,43,0,1.0,7623.119999999999,5430.469999999999,13.627906976744185,2024-03-08,2025-12-31,
342,Cynthia Morris,Anxiety & Stress,CA,2025-01-28,,active,True,103,95,8,0.9223,17418.44,11053.11,15.094736842105263,2024-02-11,2025-12-31,
343,Anthony Harmon,Trauma & PTSD,WA,2025-08-14,,active,True,80,74,6,0.925,13522.150000000009,8677.789999999999,15.702702702702704,2024-02-13,2025-12-16,
344,Nichole Alvarez,Trauma & PTSD,FL,2025-06-11,,active,True,76,73,3,0.9605,13080.949999999999,8695.439999999997,11.41095890410959,2024-02-27,2025-12-30,
345,Kayla Rodriguez,Grief & Loss,NY,2025-02-06,,active,True,31,27,4,0.871,5447.509999999999,3398.65,15.37037037037037,2024-03-08,2025-11-20,
346,Theresa Williams,Couples Therapy,IL,2024-02-19,2025-09-07,churned,True,105,98,7,0.9333,17877.289999999997,11542.55,14.561224489795919,2024-01-19,2025-09-08,566
347,Sharon Boyd,Grief & Loss,CA,2024-01-09,,active,True,35,34,1,0.9714,5919.75,4059.49,16.147058823529413,2024-01-30,2025-11-01,
348,Victor Brown,Child & Adolescent,NJ,2025-02-16,,active,True,124,119,5,0.9597,20880.500000000004,13999.710000000003,16.168067226890756,2024-02-17,2025-12-29,
349,James Parks,Couples Therapy,TX,2024-10-22,2025-09-05,churned,True,94,83,11,0.883,15812.579999999998,9563.65,13.710843373493976,2024-01-17,2025-12-30,318
350,Theodore Jones Jr.,Child & Adolescent,WA,2025-09-30,,active,True,99,91,8,0.9192,16600.56,10698.880000000001,13.263736263736265,2024-04-13,2025-12-19,
351,Ana Hill,Depression,TX,2024-12-13,,active,True,151,141,10,0.9338,25949.850000000006,17084.820000000007,15.326241134751774,2024-01-29,2025-12-29,
352,Kimberly Nguyen,Trauma & PTSD,CA,2025-06-05,,active,False,162,152,10,0.9383,27876.869999999988,17978.33000000001,15.598684210526315,2024-03-15,2025-12-31,
353,Kerry Chavez DDS,Anxiety & Stress,NY,2024-12-07,,active,True,143,130,13,0.9091,24018.569999999996,15262.679999999991,15.976923076923077,2024-02-07,2025-12-29,
354,Michael Farrell,Trauma & PTSD,IL,2025-06-11,,active,True,52,47,5,0.9038,8613.969999999998,5665.869999999999,15.148936170212766,2024-02-14,2025-04-04,
355,Patricia Le,Substance Use,NY,2025-09-23,,active,True,72,66,6,0.9167,12064.939999999999,7832.499999999999,15.257575757575758,2024-03-13,2025-12-15,
356,Jesse Perez,Substance Use,FL,2025-06-05,,active,True,64,58,6,0.9063,10704.98,6937.780000000002,14.879310344827585,2024-02-12,2025-11-20,
357,Jesse Perry,Child & Adolescent,FL,2024-01-18,,active,True,56,53,3,0.9464,9543.470000000001,6161.54,14.358490566037736,2024-04-04,2025-12-31,
358,Jeffery Ortega,LGBTQ+ Affirming,IL,2025-10-06,2025-12-20,churned,True,72,67,5,0.9306,12183.819999999996,7735.449999999999,16.119402985074625,2024-02-19,2025-12-22,75
359,Christian Leblanc,Couples Therapy,NJ,2025-08-20,,active,True,159,146,13,0.9182,27361.180000000004,17715.149999999998,13.554794520547945,2024-01-26,2025-12-27,
360,Ronald Davis,LGBTQ+ Affirming,NY,2025-11-28,,active,True,67,64,3,0.9552,11265.259999999995,7626.0099999999975,13.8125,2024-02-07,2025-12-01,
361,Parker Cain,Depression,CA,2025-03-27,,active,True,142,136,6,0.9577,23753.579999999994,15700.469999999998,15.154411764705882,2024-01-20,2025-12-31,
362,Laurie Hoffman,Couples Therapy,TX,2025-09-18,,active,True,45,44,1,0.9778,7336.650000000001,5205.52,13.318181818181818,2024-01-05,2025-12-29,
363,Bryan Gomez,Anxiety & Stress,PA,2025-06-15,,active,True,132,123,9,0.9318,22453.450000000008,14639.610000000008,14.390243902439025,2024-02-14,2025-12-24,
364,Nicole Parrish,Grief & Loss,FL,2024-11-17,,active,True,54,47,7,0.8704,8964.16,5547.859999999999,17.893617021276597,2024-05-06,2025-05-20,
365,Tracy Burke,Substance Use,FL,2025-11-23,,active,True,68,57,11,0.8382,11301.199999999999,6640.979999999999,15.403508771929825,2024-02-18,2025-12-25,
366,Kenneth Lewis,Child & Adolescent,IL,2024-07-15,,active,True,66,60,6,0.9091,11248.569999999998,7191.22,14.183333333333334,2024-01-28,2025-10-24,
367,Courtney Rodriguez,Child & Adolescent,CA,2024-10-31,,active,True,95,87,8,0.9158,16559.59,10554.24,15.045977011494253,2024-03-05,2025-12-31,
368,Holly Farmer,Grief & Loss,CA,2024-12-23,,active,True,93,88,5,0.9462,16118.280000000004,10715.440000000002,15.340909090909092,2024-03-05,2025-12-31,
369,Renee Bruce,Child & Adolescent,CA,2025-08-10,,active,True,97,79,18,0.8144,16853.54,9804.380000000003,14.772151898734178,2024-02-12,2025-12-30,
370,Sabrina Austin,LGBTQ+ Affirming,WA,2024-05-29,,active,True,25,24,1,0.96,4212.4,3007.9399999999996,14.25,2024-01-22,2025-12-31,
371,Allison Hickman,Depression,TX,2025-03-28,,active,True,91,86,5,0.9451,16121.589999999998,10670.45,13.069767441860465,2024-01-14,2025-12-25,
372,Debra White,Couples Therapy,CA,2025-07-05,,active,True,77,75,2,0.974,13213.500000000004,8999.399999999998,12.573333333333334,2024-05-01,2025-12-27,
373,Ellen Morgan,Child & Adolescent,NY,2025-09-22,,active,True,56,50,6,0.8929,9370.129999999997,5804.129999999999,15.64,2024-04-06,2025-10-04,
374,Sergio Knight,Anxiety & Stress,PA,2025-06-27,,active,True,123,115,8,0.935,21590.34999999999,13801.589999999993,16.252173913043478,2024-01-18,2025-12-23,
375,Charles Schultz,Depression,TX,2025-04-28,,active,True,113,105,8,0.9292,19092.960000000003,12562.299999999994,15.066666666666666,2024-01-24,2025-12-15,
376,Paul Lewis,Anxiety & Stress,CO,2024-06-10,,active,True,170,159,11,0.9353,28348.84,18691.229999999985,13.88679245283019,2024-04-01,2025-12-30,
377,Glen Wood,Grief & Loss,FL,2024-07-23,,active,True,13,12,1,0.9231,2215.0499999999997,1420.8199999999997,11.333333333333334,2025-01-19,2025-11-30,
378,Paula Bradley,Child & Adolescent,PA,2024-04-01,,active,True,84,76,8,0.9048,14197.019999999995,9063.829999999998,15.973684210526315,2024-02-09,2025-12-26,
379,Anthony Moore,Anxiety & Stress,GA,2024-06-28,,active,True,148,139,9,0.9392,25651.52999999999,17000.749999999996,14.323741007194245,2024-02-12,2025-12-25,
380,Megan Nelson,Anxiety & Stress,NC,2025-02-10,,active,True,101,92,9,0.9109,17034.899999999994,10725.259999999997,14.228260869565217,2024-02-17,2025-12-28,
381,Karla Ramos,Child & Adolescent,MA,2024-01-10,,active,True,87,80,7,0.9195,15200.489999999998,9856.869999999997,15.725,2024-01-22,2025-12-31,
382,Paul Wilson,Substance Use,CA,2025-10-18,,active,True,63,55,8,0.873,10531.609999999999,6672.149999999999,12.927272727272728,2024-01-23,2025-12-22,
383,Douglas Gregory,Trauma & PTSD,MA,2025-04-24,,active,True,77,69,8,0.8961,13157.940000000002,8458.729999999996,13.565217391304348,2024-01-21,2025-12-29,
384,Mr. Andrew Foster,Substance Use,NY,2025-04-14,,active,True,115,107,8,0.9304,19675.129999999997,12612.289999999995,15.336448598130842,2024-02-08,2025-11-30,
385,Aimee Turner,Anxiety & Stress,NJ,2024-10-29,,active,True,157,140,17,0.8917,26246.209999999992,16369.680000000004,15.485714285714286,2024-02-13,2025-12-31,
386,Chad Scott,Trauma & PTSD,IL,2025-10-16,,active,True,62,56,6,0.9032,10236.880000000003,6416.149999999997,15.589285714285714,2024-07-04,2025-12-29,
387,Adam Burgess,Substance Use,NY,2025-11-16,,active,True,64,57,7,0.8906,10942.080000000002,6713.140000000001,17.526315789473685,2024-03-02,2025-12-27,
388,James Padilla,Grief & Loss,CA,2024-09-11,2025-05-25,churned,True,50,45,5,0.9,8594.359999999999,5528.1,12.155555555555555,2024-01-19,2025-12-12,256
389,Sandra Drake,Child & Adolescent,CO,2024-11-05,,active,True,139,134,5,0.964,23646.219999999987,16043.669999999995,12.082089552238806,2024-03-24,2025-12-31,
390,Scott Williams,Child & Adolescent,PA,2024-08-29,2024-12-27,churned,True,38,35,3,0.9211,6596.810000000002,4163.099999999999,12.228571428571428,2024-04-20,2025-12-30,120
391,Thomas Atkins,Trauma & PTSD,TX,2025-05-29,,active,True,84,79,5,0.9405,14227.28,9348.719999999998,15.291139240506329,2024-04-17,2025-12-25,
392,Laura Mckinney,Child & Adolescent,PA,2025-10-16,,active,True,97,85,12,0.8763,16640.170000000002,10437.480000000001,16.141176470588235,2024-03-14,2025-12-30,
393,Brian Smith,Couples Therapy,CA,2024-05-16,,active,True,64,59,5,0.9219,10692.680000000004,6950.8,13.084745762711865,2024-01-18,2025-11-04,
394,Robert Montgomery,Substance Use,TX,2025-07-16,,active,True,54,46,8,0.8519,8923.769999999999,5298.460000000001,14.130434782608695,2024-02-29,2025-12-28,
395,Tamara Davis,Couples Therapy,NJ,2025-11-27,,active,True,35,29,6,0.8286,6083.500000000002,3559.7600000000007,16.896551724137932,2024-03-06,2025-12-25,
396,Dana Chapman,Depression,FL,2025-06-24,,active,False,174,159,15,0.9138,29818.330000000016,18645.45999999998,14.08805031446541,2024-03-08,2025-12-30,
397,Jennifer Collins,Depression,NY,2025-07-14,,active,True,178,161,17,0.9045,29976.65999999999,18494.39,13.701863354037267,2024-02-03,2025-12-30,
398,Gary Jackson,Trauma & PTSD,NY,2025-06-16,,active,True,99,89,10,0.899,16640.900000000005,10508.499999999998,16.651685393258425,2024-02-19,2025-12-31,
399,Ashley Hicks,Grief & Loss,NY,2025-06-06,,active,False,38,34,4,0.8947,6358.090000000001,4025.69,14.323529411764707,2024-02-17,2025-08-28,
400,Hannah Luna,Trauma & PTSD,FL,2025-04-12,,active,True,88,85,3,0.9659,15166.689999999995,10515.020000000002,14.117647058823529,2024-04-13,2025-12-31,
293,Jeremy Reed,Grief & Loss,IL,2024-01-17,,active,True,0,0,0,,0.0,0.0,,,,
